author_id;username;name;description;tweets_count;Type;Cate_1;Cate_2;Cate_3;created_at;geo;id;lang;like_count;quote_count;reply_count;retweet_count;source;tweet
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-13 13:01:13+00:00; ;1514227207828381696;en;0;0;0;0;Twitter for Android;"@ms_deathwlsh_ 

I'm not one of your peeps...

But prolly shoulda been."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 13:43:21+00:00; ;1513875422945107971;en;0;0;0;0;Twitter for Android;"Now that's surreal...

Turns out I ALMOST have an @IMDb bio...

For about 30 seconds toward the end of a documentary. 20 years ago.

https://t.co/th5XT7Ps5I"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 13:11:46+00:00; ;1513867471383830530;en;0;0;0;0;Twitter for Android;"@MuseWendi I forgot ""nonprofits""....

Big fucking oversight...

Oh yeah and governmental health, education, and welfare ""agencies""... computer terminals manned by empty suits, empty minds, empty hearts, empty hands...

Talk about making money off disabilities... and poverty."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 13:05:35+00:00; ;1513865915502374919;en;1;0;0;0;Twitter for Android;"@Vanessa714 I shall share with Her Nibs.

She'll be tickled.

Thank you!"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 11:56:54+00:00; ;1513848631039774726;en;0;0;0;0;Twitter for Android;"@MuseWendi Thanks btw.

Sometimes my ""yes-ands"" come off combative.

Not at all my intention, my friend.

I'm still working on my social media skills.

Slow learner"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 11:54:56+00:00; ;1513848137877757952;en;3;0;1;1;Twitter for Android;"@MuseWendi You're right❗

Some help. But isn't that Capitalism?

Invent insulin. Charge thousands for it?

I own NC headphones ($25). Love em.

Made a weighted blanket. Adore it.

Knowledge that reduces suffering?

Produced communally... by generations of humans?

Shouldn't it be... free?"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 11:49:30+00:00; ;1513846771780251649;en;1;0;1;0;Twitter for Android;"@1Egetfl Thanks, my friend...

I'm #actuallyautistic. Long relationships are said to be even rarer in my community.

They've been far &amp; away the best years of my ling life...

As we fought... together... out of homelessness.

Love of my life."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 11:45:42+00:00; ;1513845813553860612;en;7;0;2;4;Twitter for Android;"@MuseWendi A side note for your thinking...

#DisabilityCapitalism...

For me, the raft of researchers, counselors, mentors, books, vitamins, seminars, TEDtalks, noise-canceling headphones &amp; weighted blankets...

Making money off my #autism.

Disaster Capitalism? Same church. Different pew."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 11:39:35+00:00; ;1513844274474979328;en;0;0;0;0;Twitter for Android;"Someone asked about ""jumping the broom.""

It's the coolest folk wedding tradition. It may date back to Welsh Travellers. It may be a Southern Black tradition.

I heard about it thru Heinlein's Glory Road...

https://t.co/DJEFyff0Br"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 11:12:08+00:00; ;1513837368113090568;en;1;0;0;0;Twitter for Android;"@sarahnadav @autselfadvocacy No need for explanations....

I'm showing my wife...

Her tails wagging too.

Thank you my friend... for watching me ... All silliness aside 

💜🧡💜"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 11:08:59+00:00; ;1513836571874713600;en;1;0;1;0;Twitter for Android;"@sarahnadav 

Lists generally make me nervous ...

But being in a list of 2... with @autselfadvocacy ...

My tail will be wagging all day...

Btw, it's my 10th wedding anniversary...

Nice timing."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 11:03:48+00:00; ;1513835270994632707;en;0;0;0;0;Twitter for Android;"@dbfisch Thank you, my friend!

I'm pro neurology...

Hope you know that...

Just stymied at the wonder of consciousness.

Ya know. Like Buddha...

And Dr Seuss... I am Johnny. Johnny I am ...

Mebbe."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 10:42:32+00:00; ;1513829916118294529;en;3;0;1;0;Twitter for Android;"Fascinating read on the possible neurological sites of consciousness in humans &amp; other self-aware animals.

But somehow I still think they're just kicking the can down the road...

We've mapped some areas in the head...

Who or What is experiencing their activity...?

. https://t.co/FLCHrwFQxJ"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 10:08:17+00:00; ;1513821298962616328;en;1;0;0;0;Twitter for Android;"Thanks for the RT love @TheEveningPrim1 ...

To answer your bio question...

We're here to keep an eye on you..."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 10:05:13+00:00; ;1513820527152050178;en;0;0;0;0;Twitter for Android;"@1in5advocacy 11 years ago...

We're doing even better."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-12 02:52:34+00:00; ;1513711646425985026;en;13;0;5;1;Twitter for Android;"Tomorrow is our 10th wedding anniversary...

But we got naked and jumped a broom 9 months earlier in my former mother's backyard...

I've never recovered 

Thank g-d.

 . https://t.co/p9uyN8RlVo"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-11 21:56:21+00:00; ;1513637099874000902;en;16;0;1;0;Twitter for Android;"@isntJen You begin by asking its permission.

Then openly discuss its concerns."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-11 18:51:13+00:00; ;1513590512128827396;en;4;0;1;0;Twitter for Android;"My friends one by one thank I shall...

Thank you @inside_cupboard ...

It takes an autist with brass anatomy to retweet weird poetry... first.

💜🧡💜"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-11 18:49:11+00:00; ;1513589997911355398;en;3;0;1;0;Twitter for Android;"I shall thank my friends one by one...

Thank you @kenshirobones ...

It takes a brave autist to retweet weird poetry.

💜🧡💜"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-11 17:47:28+00:00; ;1513574467125002247;en;1;0;0;0;Twitter for Android;"#ALTtext Digital illustration of a Vegas Elvis bobblehead figure with sunglasses, on a car dashboard with two musicians accompanying. Bright tones of red &amp; yellow, graphic-novel-inflenced style."
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-11 16:28:25+00:00; ;1513554574161944579;en;4;0;0;0;chirr.app;"Same sister… now dead… to me
Same stars… chill my shoulders
Living life
Perfectly shameless

Chorus
Shameless
Oh let me be
Shameless
No peak caps
An aimless
Life
And no grave filled
By a blameless
Knife
Oh let me be…
Come
Shameless

Johnny Profane Âû"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-11 16:28:25+00:00; ;1513554573293670402;en;4;0;1;0;chirr.app;"Chorus
Shameless
Oh let me be
Shameless
No sun sets
On a painless
Life
So no moon shines
On a stainless
Wife
Oh let me be…
Come
Shameless

Verse
Climbing Mount Marcy
The night Elvis died
Got called a Mountebank
When my sister grew colder.
Walking Death Valley"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-11 16:28:25+00:00; ;1513554572610048006;en;3;0;1;0;chirr.app;"Ya won’t be a saint
Lurking in shadow…
Living life
Perfectly shameless"
18604111;johnnyprofane1;Johnny Profane;"Blogger. Podcaster. Pretend Rock Star. #ActuallyAutistic ♣️ 🎤#AutisticAFOutLoud Podcast https://t.co/hKxgYftJdq 🎤 All Platforms 🗣️
💁 Tips: https://t.co/hLCZbKhwKs";51843;Paciente;TEA;nan;nan;2022-04-11 16:28:24+00:00; ;1513554571192418305;en;6;0;4;2;chirr.app;"#SpokenWord #poetry #actuallyautistic
🧵💜🧡

Coming out… Dropping the mask… 

Being real... Accepting yourself…

Living out loud.

Another of my written Songs without a Singer.

SHAMELESS
Verse
Live long enough
Ya get a lot right
Get a lot wrong
Get to know
Well enough https://t.co/6pqcYCeTW2"
