author_id;username;name;description;tweets_count;Type;Cate_1;Cate_2;Cate_3;created_at;geo;id;lang;like_count;quote_count;reply_count;retweet_count;source;tweet
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-12 01:03:16+00:00; ;1513684141266677766;en;28;1;5;1;Twitter Web App;I’m pretty sure that the people who wouldn’t wear a mask were the same ones who opposed seat belt and helmet laws.
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-11 20:58:23+00:00; ;1513622515075239940;en;1;0;0;0;Twitter Web App;@ajdewerd @skenigsberg unfortunately, idiots like that are everywhere, not just NYC ☹️
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-10 17:48:08+00:00; ;1513212247103148033;en;5;0;35;0;Twitter Web App;What's your favorite starting word in Wordle?
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-10 14:55:34+00:00; ;1513168818100740104;en;12;0;2;2;Twitter Web App;Hormel Foods made its first batch of Spam in 1937. With everyone out shopping and hoarding food they announced they will be making their second batch later next week.
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-10 14:55:07+00:00; ;1513168706318352386;en;45;2;9;2;Twitter Web App;Kids, you won't remember this, but there was a brief time in the 1990s that you could pull up next to someone at a red light and ask if they had any mustard.
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-09 20:02:23+00:00; ;1512883642372177921;en;26;0;0;3;Twitter Web App;And then the pigeon made its own self-portrait ... https://t.co/XKJGPFfJGc
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-09 20:00:50+00:00; ;1512883255313420291;en;18;0;0;1;Twitter Web App;This is not a coincidence ... this is not a coincidence ... this is not a coincidence ... this is not a coincidence ... https://t.co/C42rjaadp2
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-09 19:59:40+00:00; ;1512882960197996551;en;20;1;2;3;Twitter Web App;Art imitating life ... or life imitating art???? https://t.co/lv8A6deTGX
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-09 14:05:33+00:00; ;1512793845217513475;en;20;1;3;1;Twitter Web App;My life is so much more interesting inside my head
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-09 12:32:42+00:00; ;1512770478473105409;en;26;1;2;12;Twitter for iPhone;The game of life …  https://t.co/MVvfhYjyH3
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-09 12:23:00+00:00; ;1512768036935286791;en;25;1;5;9;Twitter for iPhone;Physics is fun. Can you figure it out?  https://t.co/Eoh7diNo2n
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-09 12:12:43+00:00; ;1512765449326452737;en;44;2;0;14;Twitter for iPhone;… with a little help from my friends …  https://t.co/b0GIZ567Xp
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-09 03:21:59+00:00; ;1512631885012287490;en;52;0;5;8;Twitter Web App;Will Smith will be OK.  I haven't been allowed to go to the Oscars for the past 30 years and I'm doing fine.
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-08 12:29:59+00:00; ;1512407408219410435;en;8;0;1;1;Twitter Web App;It's very rare that this late into April, the @Pirates are only one game out of first place.
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-07 13:20:10+00:00; ;1512057645720604681;en;56;2;2;9;Twitter Web App;Taco Bell is the only place where you can still get gas for $1.22
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-06 17:58:48+00:00; ;1511765381983227916;en;51;0;2;16;Twitter Web App;"Brilliant idea how to water plants while on vacation! 
Cut a few pieces of yarn long enough to reach your plants surrounding the pot. The water will absorb into the string, providing a constant, slow-released stream of water to your plants. https://t.co/xFPQhHk5E2"
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-05 20:42:49+00:00; ;1511444267176275980;en;0;0;0;0;Twitter Web App;@stefondiggs ... and, make your own pasta
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-05 11:28:40+00:00; ;1511304812826144772;en;29;2;0;4;Twitter for iPhone;Someone REALLY needs a date 🤣🤣🤣 https://t.co/X9a9xEffTT
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-03 22:42:05+00:00; ;1510749506433921025;en;3;0;0;0;Twitter Web App;uhh ... hey, I mean ... I really want to see a Joanie Loves Chachi / Hercules crossover episode as much as the next guy, but ... this may be going a bit too far https://t.co/BOVfMXSVBu
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-03 22:05:52+00:00; ;1510740392534228992;en;40;0;4;4;Twitter Web App;Wow! PDF overtakes Christianity to become the second most popular religion. https://t.co/TC58amsORZ
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-03 14:05:39+00:00; ;1510619542296399876;en;0;0;1;0;Twitter Web App;@WhollyHanna definitely a side sleeper
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-03 14:00:54+00:00; ;1510618348115083280;en;4;0;12;0;Twitter Web App;Any recommendations for a good pillow (no, I'm not looking to hear political crap about MyPillow). My sleeping has sucked lately and I think a new pillow is in order.
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-03 13:44:09+00:00; ;1510614130826350597;en;10;0;0;2;Twitter Web App;I remember a day when people would say I was wise beyond my years. I think my years have not only surpassed my wisdom I truly believe my wisdom has been lapped a few times.
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-02 22:04:13+00:00; ;1510377590653132800;en;24;0;4;3;Twitter Web App;9pm is looking pretty damn scary ... 😱 https://t.co/84rQWJ0Ela
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-02 22:02:19+00:00; ;1510377111315533828;en;58;1;4;4;Twitter Web App;"I really need to stop saying, ""How stupid can you be?"" People in my town are starting to take it as a challenge."
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-02 21:16:18+00:00; ;1510365530791813127;en;24;1;0;4;Twitter Web App;That escalated rather quickly https://t.co/87M2FetIo5
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-02 01:51:29+00:00; ;1510072394643292160;en;17;0;1;1;Twitter Web App;"We need to value these individuals “because” of their differences, not “in spite of” them.

Acceptance and inclusion of individuals with autism needs to happen more than one day a year."
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-02 01:51:19+00:00; ;1510072352104751106;en;8;0;1;1;Twitter Web App;"However, while many have proclaimed the benefits of diversity, society has created stereotypes and cultural obstacles that actually impede the inclusion of “neuro-diverse” individuals - those who view the world differently than us. 

4/(thread)"
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-02 01:50:46+00:00; ;1510072214363807748;en;30;0;2;4;Twitter Web App;"As the father of a wonderful 17-year-old young man with autism, every day is Autism Awareness Day for us. All of us possess special talents. 

3/(thread)"
175711277;RJSzczerba;Rob Szczerba 🇺🇦;"Rocket Scientist 🚀 turned CEO; Senior Fellow Emeritus @LockheedMartin, @NotreDame Ph.D., Write cool stuff @Forbes & Proud Autism Dad!";27743;Padre;TEA;nan;nan;2022-04-02 01:50:20+00:00; ;1510072105420865538;en;13;0;1;3;Twitter Web App;"Unfortunately, the concept of “awareness” is simply not enough. Without “acceptance and inclusion”, none of this actually makes a difference.

2/(thread)"
