author_id;username;name;description;tweets_count;Type;Cate_1;Cate_2;Cate_3;created_at;geo;id;lang;like_count;quote_count;reply_count;retweet_count;source;tweet
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 23:56:17+00:00; ;1,51113E+18;en;2;0;0;0;Twitter for iPhone;congratulations, you’re still a prick.
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 22:36:41+00:00; ;1,51111E+18;en;2;0;0;1;Twitter for iPhone;@BeingCharisBlog yup, that’s me too and it’s awful. i broke my ribs and shattered my pelvis so now i have arthritis in those breaks making it even worse then normal 🙃🙃
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 22:22:00+00:00; ;1,51111E+18;en;1;0;0;0;Twitter for iPhone;is anyone else having problems with the notification tab on here? 😢
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 20:31:38+00:00; ;1,51108E+18;en;2;0;1;0;Twitter for iPhone;how the heck does a flag emoji effect you in any way??? oh right it doesn’t. https://t.co/tOQZXPNLwR
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 20:17:20+00:00; ;1,51108E+18;en;5;0;1;0;Twitter for iPhone;my cinema room in my new house is nearly finished. literally can’t wait. 🥳🥳🥳
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 20:14:30+00:00; ;1,51107E+18;en;4;0;0;0;Twitter for iPhone;not me awake all night playing pokemon and eating a big bag of skittles.
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 11:12:44+00:00; ;1,51094E+18;en;0;0;0;0;Twitter for iPhone;@Lid05 holy shit it’s a cat 😲
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 11:09:34+00:00; ;1,51094E+18;en;1;0;0;0;Twitter for iPhone;if i forget something in the lounge i then have to walk 45 meters through the house to my bedroom to get it. 😅 surely this counts as physio because i forget things all the time thanks to my brain injury. 😭
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 08:27:33+00:00; ;1,5109E+18;en;4;0;1;0;Twitter for iPhone;the biggest mistake people make, is underestimating me and my family! 😌
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 08:23:08+00:00; ;1,5109E+18;en;1;0;0;0;Twitter for iPhone;still mad jealous judge judy bought her granddaughter 2… TWO not just 1 purebred bengal cats 😭😭
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 08:04:37+00:00; ;1,51089E+18;en;2;0;1;0;Twitter for iPhone;i don’t trust bird people 👀
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 08:02:50+00:00; ;1,51089E+18;en;1;0;0;0;Twitter for iPhone;fuck, people are full of 💩
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 08:00:48+00:00; ;1,51089E+18;en;4;0;0;0;Twitter for iPhone;i’m missing my family back in aus a lot today, like more than usual. i haven’t seen them since covid started because i’m to unwell to fly and because of the whole covid situation. 😢
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-04 07:43:34+00:00; ;1,51089E+18;en;1;0;0;0;Twitter for iPhone;here i am clownin’ again 🤡
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 11:18:04+00:00; ;1,51058E+18;en;2;0;0;0;Twitter for iPhone;goodnight cruel world. 🌙🌟
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 07:12:01+00:00; ;1,51052E+18;en;5;0;0;0;Twitter for iPhone;it would still be fucked up tbh. https://t.co/TKfwL0nBTs
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 07:06:32+00:00; ;1,51051E+18;en;5;0;0;0;Twitter for iPhone;NO, this is just plain cruel and i will have nothing to do with such nonsense. 🤡 https://t.co/SNf9b7MsL7
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 07:00:43+00:00; ;1,51051E+18;en;5;0;1;0;Twitter for iPhone;i have coffee, no one panic. 🥳🥳
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 06:59:35+00:00; ;1,51051E+18;en;2;0;0;0;Twitter for iPhone;"thanks mum for handing down your insomnia to me. see you in the kitchen at 3am for a d&amp;m and ice cream. 😒"
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 06:56:50+00:00; ;1,51051E+18;en;3;0;0;0;Twitter for iPhone;my doctor giving me sleep medication is an absolute joke. he’s literally prescribed me ALL of them and none of them even make me the tiniest bit tired. i’m well an truly an insomniac. 😓😓
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 05:39:25+00:00; ;1,51049E+18;en;5;0;0;0;Twitter for iPhone;i always joke i’m 49% dogs and 51% cats because i love both but i was born to be a crazy cat lady but also valley changed my world so also dogs ya feel me? no? ok then. 😭
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 05:34:29+00:00; ;1,51049E+18;en;4;0;0;0;Twitter for iPhone;hey, how and why am i still conscious. 👀
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 00:24:43+00:00; ;1,51041E+18;en;4;0;0;0;Twitter for iPhone;why do ppl think just because i don’t like kids i must be terrible with them?? i have 7 nieces and nephews (and counting) so ive had a lot of practice (14 years to be exact) and they’re my entire world, i would die for them! 🥰
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 00:17:45+00:00; ;1,51041E+18;en;0;0;0;0;Twitter for iPhone;@doctorORbust i’m so so sorry for your losses. 😪💔
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 00:15:47+00:00; ;1,51041E+18;en;4;0;0;0;Twitter for iPhone;every year since i turned 18, i’ve asked doctors to remove my uterus but fucking MALE doctor keep shutting me down and refusing but like dude it’s my fucking body?? i’ll do what i please with it ok john. 😭😭
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-03 00:09:04+00:00; ;1,51041E+18;en;2;0;0;0;Twitter for iPhone;i’ve basically claimed the 3 seater lounge as my own even though my parent’s bought me a top of the line recliner. it is what it is alright parentals. sheeesh. 💁🏼‍♀️
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-02 23:58:57+00:00; ;1,51041E+18;en;0;0;0;0;Twitter for iPhone;there’s a reason why i call valley my moodring, he always knows what i’m feeling before i even do. 😌🥰🤍
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-02 23:55:59+00:00; ;1,51041E+18;en;4;0;1;0;Twitter for iPhone;"had a bad day; valley knew and came running (literally) and i fell asleep with my lil prince in my arms, which is rare because he hates being cuddled and hates cameras. 😂 https://t.co/C8HTboJhbJ"
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-02 20:07:37+00:00; ;1,51035E+18;en;2;0;0;0;Twitter for iPhone;in need of a concert before i lose my mind 😒
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-02 20:02:23+00:00; ;1,51035E+18;en;0;0;0;0;Twitter for iPhone;"mood; 💀"
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-02 08:13:14+00:00; ;1,51017E+18;en;0;0;0;0;Twitter for iPhone;i need to stop dating guys and liking guys/celebrities with april birthdays like i don’t even mean too, it just happens. 😓
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-02 07:58:37+00:00; ;1,51016E+18;en;0;0;0;0;Twitter for iPhone;nothing makes me angrier then the song at the start of every oitnb episode 😡😡
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-02 07:55:39+00:00; ;1,51016E+18;en;0;0;0;0;Twitter for iPhone;not to be dramatic but having a freezer is actually the WORST. i just want ice cream all the time 😢
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-04-02 07:52:41+00:00; ;1,51016E+18;en;1;0;0;0;Twitter for iPhone;back is sore, knee is sore and i have a screaming headache. being old is fun. 💀
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 20:33:50+00:00; ;1,50963E+18;en;0;0;0;0;Twitter for iPhone;no u don’t https://t.co/X4c2YTh3mu
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 20:31:01+00:00; ;1,50963E+18;en;1;0;0;0;Twitter for iPhone;also i have the same birthdate as my nana ☺️☺️
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 20:30:19+00:00; ;1,50963E+18;en;0;0;0;0;Twitter for iPhone;27 days until i’m 29 and 28 days until my biggest bro is a billion years old and who also told our parents “my little sister should have her own birthday and before mine” when my mum was pregnant with me and getting her c-section 🥲🥲
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 20:23:49+00:00; ;1,50963E+18;en;0;0;0;0;Twitter for iPhone;wait, tell me ppl don’t actually fall for this shit 😭 https://t.co/6t32bwGQOV
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 20:19:43+00:00; ;1,50963E+18;en;1;0;0;0;Twitter for iPhone;good morning. got literally 0 seconds of sleep wbu 😒
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 11:25:23+00:00; ;1,50949E+18;en;1;0;1;0;Twitter for iPhone;i got locked out of insta for a whole fucking week??? all i did was unfollow people and apparently it thinks i’m using another app to do it when i’m literally using the INSTAGRAM APP 😭😭😭
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 11:22:58+00:00; ;1,50949E+18;en;0;0;0;0;Twitter for iPhone;i walk better in heels and platform boots then anything else and that’s probably from my modelling days, my emo ass and my love for black. 😎
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 11:17:57+00:00; ;1,50949E+18;en;2;0;0;0;Twitter for iPhone;as most of you know, i still haven’t mastered walking since my accident but i went out for 2 hours today and it fucking killed me, and i’m now in agony but i’m so proud of myself as it’s the longest outing with a lot of walking. ☺️
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 11:14:39+00:00; ;1,50949E+18;en;0;0;0;0;Twitter for iPhone;also this wouldn’t be happening with the old staff they fired they were awesome and i miss them, there coffee and all the laughs we’d have waiting for our coffee. they’d see us come into the entrance to get petrol and start writing our orders out and start making them. 🥲🥲
8,22012E+17;isabellapayge;bells 🇺🇦;28 • Australian • Chronically ill and disabled 👩🏼‍🦽 • Traumatic Brain Injury and survivor • PTSD • Arthritis • Aspergers • Epilepsy + more and counting. 🌻✨;417;Paciente;ASP;TEPT;Epilepsia;2022-03-31 11:09:00+00:00; ;1,50949E+18;en;1;0;0;0;Twitter for iPhone;apparently the place i get my coffee at every week whats to charge me extra for the 4th shot but not the other 3??? well they’re getting spoken to by my mum when the owners back from holidays and she wins every argument so i’ll be getting some popcorn and front row seats. 😏😏
